Source,Chart Type,Song Chart or Album Chart?,Chart Name,URL,URL 2 (shazam: 20160228; radio callouts - most recent Thursday: m%2Fd%2Fyyyy),URL 3,Login Username,Login Password,Note,Chart Name 2
Shazam Mobile Proxy URL,Shazam,Song,Cameron Park,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5333282,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Deerfield,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4889668,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Stillwater,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5048814,,,,MN
Shazam Mobile Proxy URL,Shazam,Song,Pinecrest,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4168590,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Belton,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4673425,,,,TX
Shazam Mobile Proxy URL,Shazam,Song,Wallingford Center,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/7257422,,,,CT
Shazam Mobile Proxy URL,Shazam,Song,Converse,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4683021,,,,TX
Shazam Mobile Proxy URL,Shazam,Song,Sherwood,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5751632,,,,OR
Shazam Mobile Proxy URL,Shazam,Song,Ellensburg,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5793639,,,,WA
Shazam Mobile Proxy URL,Shazam,Song,Somerset,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4951248,,,,MA
Shazam Mobile Proxy URL,Shazam,Song,Florida Ridge,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4155726,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Five Corners,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5794559,,,,WA
Shazam Mobile Proxy URL,Shazam,Song,Dover,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5097315,,,,NJ
Shazam Mobile Proxy URL,Shazam,Song,Rosamond,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5388735,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Oswego,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5130081,,,,NY
Shazam Mobile Proxy URL,Shazam,Song,Lackawanna,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5123718,,,,NY
Shazam Mobile Proxy URL,Shazam,Song,Erie,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5576859,,,,CO
Shazam Mobile Proxy URL,Shazam,Song,Cutler,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4152564,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,New Castle,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4262072,,,,IN
Shazam Mobile Proxy URL,Shazam,Song,Manchester,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4396915,,,,MO
Shazam Mobile Proxy URL,Shazam,Song,Erlanger,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4291255,,,,KY
Shazam Mobile Proxy URL,Shazam,Song,Limerick,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5198034,,,,PA
Shazam Mobile Proxy URL,Shazam,Song,Whitehall,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4528291,,,,OH
Shazam Mobile Proxy URL,Shazam,Song,Wilton,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4845871,,,,CT
Shazam Mobile Proxy URL,Shazam,Song,Rutherford,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5103580,,,,NJ
Shazam Mobile Proxy URL,Shazam,Song,Huntington,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5121636,,,,NY
Shazam Mobile Proxy URL,Shazam,Song,Ojus,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4166805,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Troy,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4094163,,,,AL
Shazam Mobile Proxy URL,Shazam,Song,Albert Lea,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5016024,,,,MN
Shazam Mobile Proxy URL,Shazam,Song,Hanahan,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4581023,,,,SC
Shazam Mobile Proxy URL,Shazam,Song,Pampa,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5527953,,,,TX
Shazam Mobile Proxy URL,Shazam,Song,Godfrey,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4239509,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Rockland,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4948924,,,,MA
Shazam Mobile Proxy URL,Shazam,Song,Tiffin,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5173930,,,,OH
Shazam Mobile Proxy URL,Shazam,Song,Clarksdale,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4421935,,,,MS
Shazam Mobile Proxy URL,Shazam,Song,Susanville,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5572400,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Fuquay-Varina,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4467485,,,,NC
Shazam Mobile Proxy URL,Shazam,Song,Westerly,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5225631,,,,RI
Shazam Mobile Proxy URL,Shazam,Song,Arlington,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5785868,,,,WA
Shazam Mobile Proxy URL,Shazam,Song,Hannibal,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4389418,,,,MO
Shazam Mobile Proxy URL,Shazam,Song,South Burlington,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5241248,,,,VT
Shazam Mobile Proxy URL,Shazam,Song,Brigham City,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5771960,,,,UT
Shazam Mobile Proxy URL,Shazam,Song,Tinton Falls,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5105433,,,,NJ
Shazam Mobile Proxy URL,Shazam,Song,North Massapequa,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5129134,,,,NY
Shazam Mobile Proxy URL,Shazam,Song,Nanuet,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5128266,,,,NY
Shazam Mobile Proxy URL,Shazam,Song,Lexington,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4585000,,,,SC
Shazam Mobile Proxy URL,Shazam,Song,North Amityville,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5128884,,,,NY
Shazam Mobile Proxy URL,Shazam,Song,East Cleveland,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5152599,,,,OH
Shazam Mobile Proxy URL,Shazam,Song,Creve Coeur,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4382837,,,,MO
Shazam Mobile Proxy URL,Shazam,Song,Ozark,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4402245,,,,MO
Shazam Mobile Proxy URL,Shazam,Song,Colonia,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5096798,,,,NJ
Shazam Mobile Proxy URL,Shazam,Song,Dickinson,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5688789,,,,ND
Shazam Mobile Proxy URL,Shazam,Song,Frankfort,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4893037,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Saratoga Springs,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5781087,,,,UT
Shazam Mobile Proxy URL,Shazam,Song,Portsmouth,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5224082,,,,RI
Shazam Mobile Proxy URL,Shazam,Song,Murray,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4302035,,,,KY
Shazam Mobile Proxy URL,Shazam,Song,Willimantic,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4845823,,,,CT
Shazam Mobile Proxy URL,Shazam,Song,Gretna,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4326575,,,,LA
Shazam Mobile Proxy URL,Shazam,Song,Onalaska,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5265702,,,,WI
Shazam Mobile Proxy URL,Shazam,Song,Calverton,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4350160,,,,MD
Shazam Mobile Proxy URL,Shazam,Song,Oxon Hill,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4364759,,,,MD
Shazam Mobile Proxy URL,Shazam,Song,Milledgeville,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4209448,,,,GA
Shazam Mobile Proxy URL,Shazam,Song,Wallingford,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4845056,,,,CT
Shazam Mobile Proxy URL,Shazam,Song,South Hadley,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4951397,,,,MA
Shazam Mobile Proxy URL,Shazam,Song,Orinda,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5379678,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Winthrop,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4955993,,,,MA
Shazam Mobile Proxy URL,Shazam,Song,Beckley,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4798308,,,,WV
Shazam Mobile Proxy URL,Shazam,Song,Bay City,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4829307,,,,TX
Shazam Mobile Proxy URL,Shazam,Song,Lindenwold,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4502687,,,,NJ
Shazam Mobile Proxy URL,Shazam,Song,Wayne,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5014224,,,,MI
Shazam Mobile Proxy URL,Shazam,Song,Hopkins,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5030670,,,,MN
Shazam Mobile Proxy URL,Shazam,Song,Allendale,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4984029,,,,MI
Shazam Mobile Proxy URL,Shazam,Song,Covington,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5791159,,,,WA
Shazam Mobile Proxy URL,Shazam,Song,Battle Ground,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5786485,,,,WA
Shazam Mobile Proxy URL,Shazam,Song,Prunedale,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5385082,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Hyattsville,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4358821,,,,MD
Shazam Mobile Proxy URL,Shazam,Song,Tallmadge,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5173623,,,,OH
Shazam Mobile Proxy URL,Shazam,Song,Sycamore,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4913110,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,North Babylon,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5128886,,,,NY
Shazam Mobile Proxy URL,Shazam,Song,Kirksville,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5055787,,,,MO
Shazam Mobile Proxy URL,Shazam,Song,Seymour,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4264617,,,,IN
Shazam Mobile Proxy URL,Shazam,Song,Westbrook,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4982753,,,,ME
Shazam Mobile Proxy URL,Shazam,Song,North Canton,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5164706,,,,OH
Shazam Mobile Proxy URL,Shazam,Song,Palos Hills,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4905263,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Dumont,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5097357,,,,NJ
Shazam Mobile Proxy URL,Shazam,Song,Saint Matthews,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4307238,,,,KY
Shazam Mobile Proxy URL,Shazam,Song,Belle Glade,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4147241,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Sheridan,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5838198,,,,WY
Shazam Mobile Proxy URL,Shazam,Song,Ocean Springs,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4439506,,,,MS
Shazam Mobile Proxy URL,Shazam,Song,Middleton,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5262838,,,,WI
Shazam Mobile Proxy URL,Shazam,Song,East Hemet,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5344942,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Newburyport,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4945256,,,,MA
Shazam Mobile Proxy URL,Shazam,Song,Springboro,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4525304,,,,OH
Shazam Mobile Proxy URL,Shazam,Song,White Oak,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4373449,,,,MD
Shazam Mobile Proxy URL,Shazam,Song,Howard,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5257029,,,,WI
Shazam Mobile Proxy URL,Shazam,Song,Tillmans Corner,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4093753,,,,AL
Shazam Mobile Proxy URL,Shazam,Song,Mustang,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4543352,,,,OK
Shazam Mobile Proxy URL,Shazam,Song,Huntington,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4921725,,,,IN
Shazam Mobile Proxy URL,Shazam,Song,Douglas,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5293083,,,,AZ
Shazam Mobile Proxy URL,Shazam,Song,Bonney Lake,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5787776,,,,WA
Shazam Mobile Proxy URL,Shazam,Song,Tumwater,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5814095,,,,WA
Shazam Mobile Proxy URL,Shazam,Song,North Ogden,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5779036,,,,UT
Shazam Mobile Proxy URL,Shazam,Song,Menasha,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5262596,,,,WI
Shazam Mobile Proxy URL,Shazam,Song,Sudbury,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4952320,,,,MA
Shazam Mobile Proxy URL,Shazam,Song,Plainville,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4840767,,,,CT
Shazam Mobile Proxy URL,Shazam,Song,Monroe,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5803786,,,,WA
Shazam Mobile Proxy URL,Shazam,Song,Middletown,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5223358,,,,RI
Shazam Mobile Proxy URL,Shazam,Song,Bartow,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4146723,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Glassmanor,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4356165,,,,MD
Shazam Mobile Proxy URL,Shazam,Song,South Orange,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5104836,,,,NJ
Shazam Mobile Proxy URL,Shazam,Song,New Philadelphia,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5164390,,,,OH
Shazam Mobile Proxy URL,Shazam,Song,Seabrook,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4369076,,,,MD
Shazam Mobile Proxy URL,Shazam,Song,Killingly Center,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4837278,,,,CT
Shazam Mobile Proxy URL,Shazam,Song,Kings Park,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5123456,,,,NY
Shazam Mobile Proxy URL,Shazam,Song,Johnston,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4862760,,,,IA
Shazam Mobile Proxy URL,Shazam,Song,Arroyo Grande,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5324802,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Redland,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4366593,,,,MD
Shazam Mobile Proxy URL,Shazam,Song,Seminole,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4172434,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Arcata,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5558953,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Martinsburg,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4813878,,,,WV
Shazam Mobile Proxy URL,Shazam,Song,Rancho Mirage,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5386015,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Ruskin,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4170688,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Marion,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4243899,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Central Point,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5718601,,,,OR
Shazam Mobile Proxy URL,Shazam,Song,Scarsdale,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5136433,,,,NY
Shazam Mobile Proxy URL,Shazam,Song,Maumelle,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4120792,,,,AR
Shazam Mobile Proxy URL,Shazam,Song,Dyersburg,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4619800,,,,TN
Shazam Mobile Proxy URL,Shazam,Song,Anoka,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5016450,,,,MN
Shazam Mobile Proxy URL,Shazam,Song,Cocoa,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4151440,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Okolona,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4303012,,,,KY
Shazam Mobile Proxy URL,Shazam,Song,Bayside,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5559320,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Wyckoff,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5106615,,,,NJ
Shazam Mobile Proxy URL,Shazam,Song,Boone,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4456703,,,,NC
Shazam Mobile Proxy URL,Shazam,Song,St. Marys,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4220629,,,,GA
Shazam Mobile Proxy URL,Shazam,Song,Woodmere,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5145028,,,,NY
Shazam Mobile Proxy URL,Shazam,Song,Conway,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4575461,,,,SC
Shazam Mobile Proxy URL,Shazam,Song,Fairview Heights,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4238132,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Americus,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4179667,,,,GA
Shazam Mobile Proxy URL,Shazam,Song,Broad Ripple,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4254957,,,,IN
Shazam Mobile Proxy URL,Shazam,Song,Poplar Bluff,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4404233,,,,MO
Shazam Mobile Proxy URL,Shazam,Song,Holden,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4939647,,,,MA
Shazam Mobile Proxy URL,Shazam,Song,Norwalk,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5165101,,,,OH
Shazam Mobile Proxy URL,Shazam,Song,Avenel,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5095325,,,,NJ
